age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
1.6024423893181396,Private,0.3839222451015837,Assoc-voc,0.28661323426879143,Widowed,Prof-specialty,Not-in-family,White,Female,-0.14924564429151588,-0.22162023724636515,-0.39703646117411606,United-States,<=50K
2.016476795252001,Private,-0.2193928666655744,HS-grad,-0.621585080080878,Married-civ-spouse,Craft-repair,Husband,White,Male,-0.14924564429151588,-0.22162023724636515,1.58707219282742,United-States,<=50K
0.36033917151655553,Private,-1.5732949657236068,Some-college,-0.16748592290604328,Married-civ-spouse,Craft-repair,Husband,White,Male,-0.14924564429151588,-0.22162023724636515,-0.39703646117411606,United-States,>50K
-0.2193089967908503,Private,0.547171403978975,Some-college,-0.16748592290604328,Never-married,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,-0.14924564429151588,-0.22162023724636515,-0.39703646117411606,Laos,<=50K
0.36033917151655553,Private,0.21374345756503357,Some-college,-0.16748592290604328,Never-married,Adm-clerical,Not-in-family,White,Female,-0.14924564429151588,-0.22162023724636515,2.083099356327804,United-States,<=50K
-0.9645709274718007,Private,0.10535577740782606,HS-grad,-0.621585080080878,Never-married,Adm-clerical,Not-in-family,Black,Female,-0.14924564429151588,-0.22162023724636515,-0.39703646117411606,United-States,<=50K
0.5259529338901001,Private,-0.728789639180114,Bachelors,1.1948115486184607,Divorced,Sales,Not-in-family,White,Female,-0.14924564429151588,-0.22162023724636515,1.091045029327036,United-States,<=50K
0.19472540914301104,Self-emp-inc,-1.1346794002276175,HS-grad,-0.621585080080878,Married-civ-spouse,Craft-repair,Husband,White,Male,-0.14924564429151588,-0.22162023724636515,-0.39703646117411606,United-States,<=50K
0.19472540914301104,Self-emp-not-inc,-0.6276769180139169,HS-grad,-0.621585080080878,Married-civ-spouse,Exec-managerial,Husband,White,Male,-0.14924564429151588,-0.22162023724636515,-0.8930636246745001,United-States,<=50K
-1.709832858152751,Private,0.2520175693452709,HS-grad,-0.621585080080878,Never-married,Prof-specialty,Own-child,White,Female,-0.14924564429151588,-0.22162023724636515,-1.637104369925076,United-States,<=50K
0.7743735774504169,Local-gov,0.7570746906895399,Assoc-acdm,0.7407123914436261,Separated,Adm-clerical,Not-in-family,Black,Female,-0.14924564429151588,-0.22162023724636515,-0.39703646117411606,United-States,<=50K
1.0227942210107337,Private,-1.281110971943828,Assoc-voc,0.28661323426879143,Married-civ-spouse,Prof-specialty,Husband,White,Male,-0.14924564429151588,-0.22162023724636515,2.083099356327804,United-States,>50K
-1.378605333405662,Private,0.11350557323952773,Some-college,-0.16748592290604328,Divorced,Sales,Own-child,White,Female,-0.14924564429151588,-0.22162023724636515,1.58707219282742,Iran,<=50K
-1.6270259769659787,Private,0.6357141010657678,HS-grad,-0.621585080080878,Never-married,Transport-moving,Own-child,White,Male,-0.14924564429151588,-0.22162023724636515,-1.637104369925076,United-States,<=50K
-0.7161502839114839,Private,-0.12050177063429042,Bachelors,1.1948115486184607,Never-married,Tech-support,Not-in-family,White,Female,-0.14924564429151588,-0.22162023724636515,-0.39703646117411606,United-States,>50K
-0.30211587797762257,Private,1.8033565301340195,Masters,1.6489107057932955,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,-0.14924564429151588,-0.22162023724636515,-0.39703646117411606,United-States,<=50K
0.36033917151655553,Local-gov,-0.006059298658615277,Masters,1.6489107057932955,Married-civ-spouse,Prof-specialty,Husband,White,Male,-0.14924564429151588,-0.22162023724636515,-0.39703646117411606,United-States,>50K
-1.6270259769659787,Private,2.200958363217081,HS-grad,-0.621585080080878,Never-married,Prof-specialty,Own-child,White,Male,-0.14924564429151588,-0.22162023724636515,-0.39703646117411606,Portugal,<=50K
-1.047377808658573,Private,-1.3738666990792123,HS-grad,-0.621585080080878,Never-married,Machine-op-inspct,Unmarried,Other,Female,-0.14924564429151588,-0.22162023724636515,-0.39703646117411606,Columbia,<=50K
1.105601102197506,State-gov,1.4140080919822156,Some-college,-0.16748592290604328,Separated,Protective-serv,Unmarried,White,Male,-0.14924564429151588,-0.22162023724636515,-0.39703646117411606,United-States,<=50K
1.5196355081313673,Private,0.8009201318236525,11th,-1.5297833944305474,Married-civ-spouse,Other-service,Husband,White,Male,-0.14924564429151588,-0.22162023724636515,2.579126519828188,United-States,<=50K
-0.30211587797762257,Private,0.2279595562262646,Assoc-voc,0.28661323426879143,Married-spouse-absent,Prof-specialty,Unmarried,White,Female,-0.14924564429151588,-0.22162023724636515,0.595017865826652,United-States,<=50K
-0.4677296403511671,Private,0.4838263101062995,Bachelors,1.1948115486184607,Never-married,Prof-specialty,Not-in-family,White,Male,-0.14924564429151588,-0.22162023724636515,-0.39703646117411606,United-States,<=50K
0.8571804586371892,Private,-1.7192660969973483,HS-grad,-0.621585080080878,Divorced,Adm-clerical,Not-in-family,White,Female,-0.14924564429151588,-0.22162023724636515,-1.637104369925076,United-States,<=50K
0.029111646769466495,Private,0.24638868493608715,Prof-school,2.10300986296813,Married-civ-spouse,Prof-specialty,Husband,White,Male,-0.14924564429151588,-0.22162023724636515,0.843031447576844,United-States,>50K
-0.38492275916439483,Self-emp-not-inc,-0.13486751243932388,Some-college,-0.16748592290604328,Divorced,Adm-clerical,Unmarried,White,Female,-0.14924564429151588,-0.22162023724636515,2.083099356327804,United-States,<=50K
-0.13650211560407804,Self-emp-not-inc,0.8613874729308967,Some-college,-0.16748592290604328,Never-married,Prof-specialty,Not-in-family,Black,Male,-0.14924564429151588,-0.22162023724636515,-0.39703646117411606,United-States,<=50K
-1.378605333405662,Private,0.7470831330879623,12th,-1.0756842372557127,Never-married,Other-service,Not-in-family,White,Male,-0.14924564429151588,-0.22162023724636515,-1.637104369925076,United-States,<=50K
-0.9645709274718007,Private,2.3645643634373856,Assoc-voc,0.28661323426879143,Married-civ-spouse,Craft-repair,Husband,White,Male,-0.14924564429151588,-0.22162023724636515,-0.39703646117411606,Mexico,<=50K
1.6852492705049118,Private,-1.0010826058452311,Some-college,-0.16748592290604328,Married-civ-spouse,Prof-specialty,Husband,White,Male,-0.14924564429151588,-0.22162023724636515,-0.39703646117411606,United-States,<=50K
-1.047377808658573,Private,2.643130831131143,11th,-1.5297833944305474,Never-married,Craft-repair,Not-in-family,White,Male,-0.14924564429151588,-0.22162023724636515,-0.39703646117411606,United-States,<=50K
0.7743735774504169,Private,-0.47946113958313913,Bachelors,1.1948115486184607,Married-civ-spouse,Exec-managerial,Husband,White,Male,-0.14924564429151588,-0.22162023724636515,0.843031447576844,United-States,>50K
1.2712148645710506,State-gov,0.19064085836415046,Bachelors,1.1948115486184607,Married-civ-spouse,Exec-managerial,Husband,White,Male,-0.14924564429151588,-0.22162023724636515,-0.8930636246745001,United-States,<=50K
0.9399873398239614,Private,-0.4616651164817115,HS-grad,-0.621585080080878,Married-civ-spouse,Protective-serv,Husband,White,Male,-0.14924564429151588,-0.22162023724636515,-0.39703646117411606,United-States,>50K
0.7743735774504169,Local-gov,-1.0967851518124172,Bachelors,1.1948115486184607,Married-civ-spouse,Prof-specialty,Husband,White,Male,-0.14924564429151588,-0.22162023724636515,0.843031447576844,United-States,<=50K
0.11191852795623876,Self-emp-not-inc,0.13680385962846017,Assoc-acdm,0.7407123914436261,Divorced,Prof-specialty,Not-in-family,White,Female,-0.14924564429151588,-0.22162023724636515,2.083099356327804,United-States,<=50K
0.6087598150768724,Local-gov,1.6951530261537997,Assoc-acdm,0.7407123914436261,Married-civ-spouse,Adm-clerical,Husband,White,Male,-0.14924564429151588,-0.22162023724636515,-0.39703646117411606,United-States,<=50K
1.9336699140652287,Self-emp-inc,0.18921349299249648,Assoc-voc,0.28661323426879143,Married-civ-spouse,Exec-managerial,Husband,White,Male,-0.14924564429151588,-0.22162023724636515,2.083099356327804,United-States,<=50K
-0.053695234417305775,Private,0.5589471682951203,Bachelors,1.1948115486184607,Never-married,Exec-managerial,Unmarried,White,Female,-0.14924564429151588,-0.22162023724636515,-0.39703646117411606,Cuba,<=50K
-1.2129915710321175,Private,-1.2329258796394449,Some-college,-0.16748592290604328,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Female,-0.14924564429151588,-0.22162023724636515,2.083099356327804,Philippines,<=50K
-0.9645709274718007,Private,-1.5276883398970504,Bachelors,1.1948115486184607,Never-married,Prof-specialty,Not-in-family,White,Female,-0.14924564429151588,-0.22162023724636515,1.58707219282742,United-States,<=50K
0.7743735774504169,Private,-0.7112813913552294,HS-grad,-0.621585080080878,Divorced,Handlers-cleaners,Unmarried,Asian-Pac-Islander,Female,-0.14924564429151588,-0.22162023724636515,-0.39703646117411606,South,<=50K
0.19472540914301104,Private,1.3684590212109677,HS-grad,-0.621585080080878,Separated,Craft-repair,Not-in-family,Black,Male,-0.14924564429151588,-0.22162023724636515,-0.39703646117411606,United-States,<=50K
-0.7161502839114839,Private,0.9961468794305174,Some-college,-0.16748592290604328,Married-civ-spouse,Tech-support,Wife,Black,Female,-0.14924564429151588,-0.22162023724636515,0.843031447576844,United-States,<=50K
-0.053695234417305775,Private,-0.7072985815278724,Bachelors,1.1948115486184607,Married-civ-spouse,Sales,Husband,White,Male,-0.14924564429151588,-0.22162023724636515,-0.39703646117411606,United-States,>50K
0.5259529338901001,Private,1.6951530261537997,Prof-school,2.10300986296813,Never-married,Prof-specialty,Not-in-family,White,Male,-0.14924564429151588,-0.22162023724636515,-0.39703646117411606,United-States,>50K
0.5259529338901001,Private,0.08181575978659736,Bachelors,1.1948115486184607,Never-married,Prof-specialty,Own-child,White,Male,-0.14924564429151588,-0.22162023724636515,-0.39703646117411606,United-States,<=50K
1.3540217457578227,Private,-0.8242734759371272,Some-college,-0.16748592290604328,Divorced,Adm-clerical,Not-in-family,White,Female,-0.14924564429151588,-0.22162023724636515,-0.8930636246745001,United-States,<=50K
-1.2129915710321175,Private,-0.8803205887966687,Bachelors,1.1948115486184607,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Male,-0.14924564429151588,-0.22162023724636515,-0.39703646117411606,United-States,<=50K
-0.30211587797762257,Private,-1.415651669233276,HS-grad,-0.621585080080878,Married-civ-spouse,Craft-repair,Husband,White,Male,-0.14924564429151588,-0.22162023724636515,-1.637104369925076,United-States,<=50K
-0.13650211560407804,Local-gov,1.7616636480684498,Some-college,-0.16748592290604328,Separated,Adm-clerical,Not-in-family,White,Female,-0.14924564429151588,-0.22162023724636515,-0.39703646117411606,United-States,<=50K
-0.7989571650982562,Private,0.5091965784863426,Some-college,-0.16748592290604328,Married-civ-spouse,Prof-specialty,Husband,White,Male,-0.14924564429151588,-0.22162023724636515,0.843031447576844,United-States,<=50K
1.4368286269445951,Private,1.2664254191598325,Bachelors,1.1948115486184607,Married-civ-spouse,Exec-managerial,Husband,White,Male,-0.14924564429151588,-0.22162023724636515,2.083099356327804,United-States,>50K
-0.4677296403511671,Private,0.7454025254729503,10th,-1.983882551605382,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,-0.14924564429151588,-0.22162023724636515,-0.39703646117411606,United-States,<=50K
0.44314605270332785,Private,-0.01710986927787178,HS-grad,-0.621585080080878,Never-married,Sales,Not-in-family,White,Female,-0.14924564429151588,-0.22162023724636515,-0.39703646117411606,United-States,<=50K
-1.4614122145924342,Private,-0.7347983869543346,HS-grad,-0.621585080080878,Never-married,Craft-repair,Own-child,White,Male,-0.14924564429151588,-0.22162023724636515,-0.39703646117411606,United-States,<=50K
-1.4614122145924342,Private,-0.5861797231363964,HS-grad,-0.621585080080878,Never-married,Adm-clerical,Not-in-family,White,Male,-0.14924564429151588,-0.22162023724636515,-0.39703646117411606,United-States,<=50K
0.6087598150768724,Federal-gov,-1.623241242720434,Masters,1.6489107057932955,Married-civ-spouse,Exec-managerial,Husband,White,Male,-0.14924564429151588,-0.22162023724636515,-0.39703646117411606,England,>50K
0.44314605270332785,Self-emp-inc,-0.9838736443079515,Some-college,-0.16748592290604328,Married-civ-spouse,Exec-managerial,Husband,White,Male,-0.14924564429151588,-0.22162023724636515,2.083099356327804,United-States,>50K
2.016476795252001,Private,-0.8995094442365652,Bachelors,1.1948115486184607,Divorced,Exec-managerial,Not-in-family,White,Female,-0.14924564429151588,-0.22162023724636515,-0.39703646117411606,United-States,<=50K
-0.6333434027247117,Private,0.5641961893392671,Some-college,-0.16748592290604328,Married-civ-spouse,Craft-repair,Husband,White,Male,-0.14924564429151588,-0.22162023724636515,0.843031447576844,Mexico,<=50K
-1.047377808658573,Private,-1.459474088345265,Some-college,-0.16748592290604328,Married-civ-spouse,Exec-managerial,Husband,White,Male,-0.14924564429151588,-0.22162023724636515,0.09899070232626796,United-States,<=50K
-0.13650211560407804,Self-emp-inc,-1.7568725701360055,HS-grad,-0.621585080080878,Never-married,Transport-moving,Not-in-family,White,Male,-0.14924564429151588,-0.22162023724636515,2.083099356327804,United-States,<=50K
1.7680561516916842,Private,-0.6461751127901099,Some-college,-0.16748592290604328,Divorced,Prof-specialty,Not-in-family,White,Female,-0.14924564429151588,-0.22162023724636515,-0.39703646117411606,United-States,>50K
-0.4677296403511671,Private,-0.7972456219641956,Bachelors,1.1948115486184607,Married-civ-spouse,Craft-repair,Husband,White,Male,-0.14924564429151588,-0.22162023724636515,0.843031447576844,United-States,<=50K
-0.053695234417305775,Private,-0.840216226257617,Bachelors,1.1948115486184607,Married-civ-spouse,Exec-managerial,Husband,White,Male,-0.14924564429151588,-0.22162023724636515,-0.39703646117411606,United-States,<=50K
-1.047377808658573,Private,-0.5333672043851997,Assoc-voc,0.28661323426879143,Never-married,Sales,Own-child,White,Female,-0.14924564429151588,-0.22162023724636515,-1.637104369925076,United-States,<=50K
-1.2129915710321175,Private,-1.6921921989801698,HS-grad,-0.621585080080878,Never-married,Other-service,Unmarried,White,Female,-0.14924564429151588,-0.22162023724636515,-1.637104369925076,United-States,<=50K
0.6915666962636446,Local-gov,-0.6848866429906928,Masters,1.6489107057932955,Married-civ-spouse,Prof-specialty,Husband,White,Male,-0.14924564429151588,-0.22162023724636515,-1.637104369925076,United-States,>50K
0.6087598150768724,Private,-0.8560438664674896,Some-college,-0.16748592290604328,Married-civ-spouse,Craft-repair,Husband,White,Male,-0.14924564429151588,-0.22162023724636515,-0.39703646117411606,United-States,<=50K
0.6915666962636446,Federal-gov,1.1765129117566946,Assoc-acdm,0.7407123914436261,Married-civ-spouse,Adm-clerical,Husband,Black,Male,-0.14924564429151588,-0.22162023724636515,-0.39703646117411606,United-States,>50K
0.6915666962636446,Private,0.7284352951679669,HS-grad,-0.621585080080878,Divorced,Adm-clerical,Unmarried,White,Male,-0.14924564429151588,-0.22162023724636515,-0.39703646117411606,Honduras,<=50K
-0.2193089967908503,Private,1.7688810520041516,HS-grad,-0.621585080080878,Married-civ-spouse,Sales,Husband,White,Male,-0.14924564429151588,-0.22162023724636515,-0.39703646117411606,United-States,>50K
0.9399873398239614,Local-gov,-0.08516296667479308,Masters,1.6489107057932955,Married-civ-spouse,Prof-specialty,Wife,White,Female,-0.14924564429151588,-0.22162023724636515,-0.39703646117411606,United-States,<=50K
-0.6333434027247117,Private,-0.7189937687665855,HS-grad,-0.621585080080878,Married-civ-spouse,Other-service,Husband,White,Male,-0.14924564429151588,-0.22162023724636515,-0.39703646117411606,United-States,<=50K
0.6087598150768724,Private,-0.34675069305250555,Assoc-acdm,0.7407123914436261,Married-civ-spouse,Craft-repair,Husband,White,Male,-0.14924564429151588,-0.22162023724636515,-0.39703646117411606,United-States,<=50K
0.11191852795623876,Local-gov,-0.9677121847772889,HS-grad,-0.621585080080878,Never-married,Adm-clerical,Own-child,White,Female,-0.14924564429151588,-0.22162023724636515,-0.39703646117411606,United-States,<=50K
0.029111646769466495,Private,1.2423674060408263,Some-college,-0.16748592290604328,Married-civ-spouse,Craft-repair,Husband,Black,Male,-0.14924564429151588,-0.22162023724636515,2.579126519828188,United-States,>50K
1.2712148645710506,Self-emp-inc,-0.6406958715247285,Bachelors,1.1948115486184607,Married-civ-spouse,Exec-managerial,Husband,White,Male,-0.14924564429151588,-0.22162023724636515,-0.39703646117411606,United-States,>50K
1.4368286269445951,Private,0.20450011568246798,HS-grad,-0.621585080080878,Divorced,Adm-clerical,Not-in-family,White,Female,-0.14924564429151588,-0.22162023724636515,-0.39703646117411606,United-States,<=50K
0.6915666962636446,Federal-gov,-0.6264107067971272,Some-college,-0.16748592290604328,Divorced,Adm-clerical,Not-in-family,White,Female,-0.14924564429151588,-0.22162023724636515,-0.39703646117411606,United-States,<=50K
-1.1301846898453451,Private,-1.023483033371349,Assoc-acdm,0.7407123914436261,Never-married,Tech-support,Not-in-family,White,Female,-0.14924564429151588,-0.22162023724636515,0.843031447576844,United-States,<=50K
-0.7989571650982562,Local-gov,1.258943261969711,Masters,1.6489107057932955,Married-civ-spouse,Prof-specialty,Husband,White,Male,-0.14924564429151588,-0.22162023724636515,2.083099356327804,United-States,<=50K
2.0992836764387732,Private,-1.0188095628802885,Some-college,-0.16748592290604328,Married-civ-spouse,Adm-clerical,Husband,White,Male,-0.14924564429151588,-0.22162023724636515,-0.39703646117411606,United-States,<=50K
0.44314605270332785,Private,1.6075657429851302,Bachelors,1.1948115486184607,Never-married,Prof-specialty,Not-in-family,White,Male,-0.14924564429151588,-0.22162023724636515,-0.39703646117411606,United-States,<=50K
-0.2193089967908503,Private,-0.14211944940821095,10th,-1.983882551605382,Divorced,Other-service,Not-in-family,White,Female,-0.14924564429151588,-0.22162023724636515,-0.39703646117411606,United-States,<=50K
-0.13650211560407804,Private,0.8558506766102066,HS-grad,-0.621585080080878,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,-0.14924564429151588,-0.22162023724636515,-0.39703646117411606,United-States,>50K
-1.1301846898453451,Private,2.461982050052769,Some-college,-0.16748592290604328,Married-civ-spouse,Sales,Husband,White,Male,-0.14924564429151588,-0.22162023724636515,-0.39703646117411606,United-States,<=50K
0.11191852795623876,Private,-0.44853105286028266,HS-grad,-0.621585080080878,Divorced,Adm-clerical,Unmarried,White,Female,-0.14924564429151588,-0.22162023724636515,-0.39703646117411606,United-States,<=50K
-1.047377808658573,Private,-0.09660491167014824,HS-grad,-0.621585080080878,Never-married,Adm-clerical,Not-in-family,White,Male,-0.14924564429151588,-0.22162023724636515,-0.39703646117411606,United-States,<=50K
-0.7989571650982562,Private,1.1778251670177313,Doctorate,2.5571090201429647,Married-civ-spouse,Prof-specialty,Husband,White,Male,-0.14924564429151588,-0.22162023724636515,2.083099356327804,United-States,>50K
0.5259529338901001,Local-gov,-1.4417010872659608,Bachelors,1.1948115486184607,Married-civ-spouse,Prof-specialty,Husband,Black,Male,-0.14924564429151588,-0.22162023724636515,-0.39703646117411606,United-States,<=50K
-0.30211587797762257,State-gov,-1.511054928912857,Some-college,-0.16748592290604328,Never-married,Adm-clerical,Own-child,White,Female,-0.14924564429151588,-0.22162023724636515,-0.8930636246745001,United-States,<=50K
-0.5505365215379394,Private,0.38290927612815184,Some-college,-0.16748592290604328,Divorced,Machine-op-inspct,Unmarried,White,Male,-0.14924564429151588,-0.22162023724636515,0.843031447576844,United-States,<=50K
1.8508630328784563,Self-emp-not-inc,-1.802352574840883,HS-grad,-0.621585080080878,Widowed,Other-service,Other-relative,White,Female,-0.14924564429151588,-0.22162023724636515,-0.39703646117411606,United-States,<=50K
-1.378605333405662,Private,0.5452951091759138,Some-college,-0.16748592290604328,Married-spouse-absent,Adm-clerical,Own-child,Asian-Pac-Islander,Female,-0.14924564429151588,-0.22162023724636515,-0.645050042924308,United-States,<=50K
0.8571804586371892,Private,0.4001988147428636,Bachelors,1.1948115486184607,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,-0.14924564429151588,-0.22162023724636515,1.58707219282742,United-States,<=50K
-0.13650211560407804,Private,0.1190423695602177,HS-grad,-0.621585080080878,Separated,Exec-managerial,Own-child,White,Male,-0.14924564429151588,-0.22162023724636515,-0.39703646117411606,United-States,<=50K
-1.2957984522188897,Private,-0.7703443891129431,Bachelors,1.1948115486184607,Never-married,Prof-specialty,Own-child,White,Male,-0.14924564429151588,-0.22162023724636515,2.083099356327804,United-States,<=50K
-0.9645709274718007,Private,-0.1357768823132002,HS-grad,-0.621585080080878,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,-0.14924564429151588,-0.22162023724636515,-0.39703646117411606,United-States,<=50K
-0.38492275916439483,Self-emp-inc,-1.7455112022180825,Assoc-voc,0.28661323426879143,Divorced,Sales,Unmarried,White,Female,-0.14924564429151588,-0.22162023724636515,-0.39703646117411606,United-States,<=50K
0.8571804586371892,Private,0.018286489736934204,9th,-2.437981708780217,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,-0.14924564429151588,-0.22162023724636515,0.843031447576844,United-States,<=50K
0.19472540914301104,Private,-1.130719612422384,Some-college,-0.16748592290604328,Never-married,Craft-repair,Own-child,Asian-Pac-Islander,Male,-0.14924564429151588,-0.22162023724636515,-0.39703646117411606,United-States,<=50K
-0.8817640462850285,Local-gov,0.36026711736973777,HS-grad,-0.621585080080878,Married-civ-spouse,Protective-serv,Husband,White,Male,-0.14924564429151588,-0.22162023724636515,-0.39703646117411606,United-States,<=50K
0.19472540914301104,Federal-gov,-1.6857230107634802,Bachelors,1.1948115486184607,Divorced,Prof-specialty,Not-in-family,White,Male,-0.14924564429151588,-0.22162023724636515,-0.39703646117411606,United-States,<=50K
0.9399873398239614,Private,2.5325100148279613,Prof-school,2.10300986296813,Married-civ-spouse,Prof-specialty,Husband,White,Male,-0.14924564429151588,-0.22162023724636515,-1.389090788174884,United-States,>50K
-1.4614122145924342,Private,0.8640465164861553,Some-college,-0.16748592290604328,Never-married,Other-service,Own-child,Black,Male,-0.14924564429151588,-0.22162023724636515,-0.39703646117411606,Outlying-US(Guam-USVI-etc),<=50K
-0.053695234417305775,Private,0.21449167328404573,HS-grad,-0.621585080080878,Divorced,Adm-clerical,Unmarried,White,Female,-0.14924564429151588,-0.22162023724636515,-0.39703646117411606,United-States,<=50K
0.6915666962636446,Private,0.4724534311773147,Some-college,-0.16748592290604328,Divorced,Tech-support,Unmarried,White,Female,-0.14924564429151588,-0.22162023724636515,-0.39703646117411606,United-States,<=50K
-1.2129915710321175,Private,-1.6231376436208784,Bachelors,1.1948115486184607,Never-married,Sales,Not-in-family,White,Male,-0.14924564429151588,-0.22162023724636515,0.843031447576844,United-States,<=50K
0.44314605270332785,Private,-0.8769363515445214,Bachelors,1.1948115486184607,Married-civ-spouse,Exec-managerial,Husband,White,Male,-0.14924564429151588,-0.22162023724636515,-0.39703646117411606,United-States,>50K
-1.6270259769659787,Private,0.30218255555227075,Assoc-voc,0.28661323426879143,Never-married,Adm-clerical,Own-child,Black,Female,-0.14924564429151588,-0.22162023724636515,-0.39703646117411606,United-States,<=50K
-0.30211587797762257,Private,-0.44577992121653026,12th,-1.0756842372557127,Married-civ-spouse,Craft-repair,Husband,White,Male,-0.14924564429151588,-0.22162023724636515,-0.39703646117411606,United-States,<=50K
0.19472540914301104,Private,-1.3266485317040142,Doctorate,2.5571090201429647,Divorced,Sales,Unmarried,White,Female,-0.14924564429151588,-0.22162023724636515,2.083099356327804,United-States,>50K
-0.7161502839114839,Private,1.8500912350446252,11th,-1.5297833944305474,Married-civ-spouse,Sales,Husband,White,Male,-0.14924564429151588,-0.22162023724636515,-0.39703646117411606,United-States,<=50K
0.6915666962636446,Private,1.2300391131937183,Some-college,-0.16748592290604328,Married-civ-spouse,Craft-repair,Husband,White,Male,-0.14924564429151588,-0.22162023724636515,-0.39703646117411606,United-States,<=50K
-0.6333434027247117,Private,-0.2404119728642852,10th,-1.983882551605382,Never-married,Adm-clerical,Unmarried,Black,Female,-0.14924564429151588,-0.22162023724636515,-0.39703646117411606,United-States,<=50K
-1.2129915710321175,Private,-0.7256471331602629,Bachelors,1.1948115486184607,Never-married,Exec-managerial,Own-child,White,Male,-0.14924564429151588,-0.22162023724636515,1.58707219282742,United-States,<=50K
0.8571804586371892,Self-emp-not-inc,-1.578659096878371,Some-college,-0.16748592290604328,Married-civ-spouse,Craft-repair,Husband,White,Male,-0.14924564429151588,-0.22162023724636515,-0.39703646117411606,United-States,<=50K
0.9399873398239614,Private,-0.5370967719691988,HS-grad,-0.621585080080878,Divorced,Adm-clerical,Unmarried,White,Female,-0.14924564429151588,-0.22162023724636515,-1.637104369925076,United-States,<=50K
-0.053695234417305775,Private,0.5429929069635687,Bachelors,1.1948115486184607,Never-married,Adm-clerical,Not-in-family,Black,Male,-0.14924564429151588,-0.22162023724636515,-0.39703646117411606,United-States,<=50K
0.8571804586371892,Self-emp-not-inc,-0.807674597986119,Some-college,-0.16748592290604328,Married-civ-spouse,Craft-repair,Husband,White,Male,-0.14924564429151588,-0.22162023724636515,2.083099356327804,United-States,>50K
0.5259529338901001,Private,1.1619514827636117,HS-grad,-0.621585080080878,Widowed,Other-service,Other-relative,Asian-Pac-Islander,Female,-0.14924564429151588,-0.22162023724636515,2.083099356327804,South,<=50K
0.6087598150768724,Federal-gov,1.3500529145232685,Bachelors,1.1948115486184607,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,-0.14924564429151588,-0.22162023724636515,2.083099356327804,United-States,>50K
-0.6333434027247117,Federal-gov,-0.47387829921820224,Bachelors,1.1948115486184607,Never-married,Exec-managerial,Own-child,White,Female,-0.14924564429151588,-0.22162023724636515,-0.39703646117411606,Cuba,<=50K
-0.053695234417305775,Private,-1.7684986913083482,HS-grad,-0.621585080080878,Divorced,Other-service,Unmarried,White,Female,-0.14924564429151588,-0.22162023724636515,-0.39703646117411606,United-States,<=50K
1.4368286269445951,Self-emp-not-inc,0.6065106660021702,Masters,1.6489107057932955,Married-civ-spouse,Craft-repair,Husband,White,Male,-0.14924564429151588,-0.22162023724636515,2.083099356327804,United-States,>50K
-1.2129915710321175,Private,-0.2248145528756471,Bachelors,1.1948115486184607,Never-married,Exec-managerial,Own-child,White,Male,-0.14924564429151588,-0.22162023724636515,-0.39703646117411606,United-States,<=50K
1.6024423893181396,Local-gov,-0.9469117877887508,HS-grad,-0.621585080080878,Married-civ-spouse,Exec-managerial,Husband,White,Male,-0.14924564429151588,-0.22162023724636515,2.083099356327804,United-States,<=50K
-0.8817640462850285,Private,0.09560595103854454,HS-grad,-0.621585080080878,Married-civ-spouse,Other-service,Husband,White,Male,-0.14924564429151588,-0.22162023724636515,-0.39703646117411606,United-States,<=50K
-1.378605333405662,Private,-0.18072738050923837,HS-grad,-0.621585080080878,Married-civ-spouse,Other-service,Husband,White,Male,-0.14924564429151588,-0.22162023724636515,-0.39703646117411606,United-States,<=50K
0.6087598150768724,Private,0.05813761003262796,HS-grad,-0.621585080080878,Divorced,Transport-moving,Not-in-family,White,Male,-0.14924564429151588,-0.22162023724636515,-0.39703646117411606,United-States,<=50K
1.4368286269445951,Private,1.0761484063095097,Bachelors,1.1948115486184607,Married-civ-spouse,Adm-clerical,Husband,White,Male,-0.14924564429151588,-0.22162023724636515,0.843031447576844,United-States,>50K
-0.5505365215379394,Private,0.7465996706233697,HS-grad,-0.621585080080878,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,-0.14924564429151588,-0.22162023724636515,-0.39703646117411606,United-States,<=50K
1.4368286269445951,Private,-0.2266563146455232,HS-grad,-0.621585080080878,Married-civ-spouse,Transport-moving,Husband,White,Male,-0.14924564429151588,-0.22162023724636515,0.595017865826652,United-States,>50K
0.9399873398239614,Private,-1.568425808044497,Some-college,-0.16748592290604328,Married-civ-spouse,Exec-managerial,Husband,White,Male,-0.14924564429151588,-0.22162023724636515,-0.39703646117411606,United-States,<=50K
